,votes,UnemploymentRate2015,MedHHInc2014,PerCapitaInc,PovertyAllAgesPct2014,Deep_Pov_All,Population,Area in square miles - Total area,PopDensity,TOT_MALE_rate,TOT_FEMALE_rate,voter_turnout_rate,Democrat,State,County,Education,Religion,Old,Young,Adult,EthnicMale,EthnicFemale
682,3792,0.0036420768315676357,-0.004345855564465292,-0.03693172974702808,-0.036313012484738005,0.02335114551248301,-0.28969338398834826,-0.20049325508672544,17.3,0.530290102,0.46970989799999996,0.0008898799071701247,0,17,169,OnlyDiploma,Christian Generic,0.139789533,0.21146188800000001,0.5880261660000001,WHITE_MALE_rate,WHITE_FEMALE_rate
683,2583,0.00264207683156763,0.36698523429007496,0.0582972039507852,-0.048313012484737995,-0.005381737267516975,-0.2966911673591003,-0.24977391314819722,21.3,0.48330714799999996,0.516692852,0.0005700514371701237,0,17,171,OnlyDiploma,Christian Generic,0.135506677,0.235074626,0.5730557740000001,WHITE_MALE_rate,WHITE_FEMALE_rate
684,10912,0.004642076831567632,0.15288293626619712,-0.13742193049996917,-0.051313012484738005,-0.014978308047516986,-0.2423200848694933,-0.11509888610600157,29.5,0.49318025299999996,0.506819747,0.0005086398771701239,0,17,173,OnlyDiploma,Christian Generic,0.145350172,0.229299657,0.557382319,WHITE_MALE_rate,WHITE_FEMALE_rate
685,2707,0.010642076831567628,0.2541475366828961,0.5333896190288261,-0.04931301248473799,-0.03712674568751698,-0.29464841561222477,-0.24047498541258433,20.8,0.492398065,0.507601935,0.0001743061971701243,0,17,175,OnlyDiploma,Christian Generic,0.180718728,0.21959225999999998,0.523669662,WHITE_MALE_rate,WHITE_FEMALE_rate
686,19525,0.011642076831567634,0.11775031979509747,-0.06604407411873527,-0.027313012484738,-0.004684693457516982,-0.16128773544883496,-0.1681560901421672,84.5,0.483813854,0.516186146,-0.0002347587128298756,0,17,177,College,Christian Generic,0.150079782,0.234518788,0.552186933,WHITE_MALE_rate,WHITE_FEMALE_rate
687,63347,0.00764207683156763,1.1031995455644594,0.8576590451932031,-0.077313012484738,-0.025909957277516975,0.11901680511655825,-0.14388165483908327,208.6,0.49304154299999997,0.5069584570000001,0.00019672077717012405,0,17,179,College,Christian Generic,0.119517805,0.24758902000000005,0.575905045,WHITE_MALE_rate,WHITE_FEMALE_rate
688,8514,0.02264207683156763,-0.5114955074472801,-0.28631578816008607,0.01068698751526199,0.00715340557248302,-0.25688148425449797,-0.20550599915555778,43.1,0.49787454,0.50212546,0.0003882432171701239,0,17,181,College,Christian Generic,0.140682445,0.222943473,0.567325368,WHITE_MALE_rate,WHITE_FEMALE_rate
689,29799,0.01564207683156763,-0.42229999410065305,-0.3750558258232417,0.021686987515262005,0.01767055208248303,-0.05287164351841805,-0.08028409791991409,90.9,0.497540425,0.502459575,-0.0007440030528298758,0,17,183,OnlyDiploma,Christian Generic,0.119346131,0.263893443,0.562750688,WHITE_MALE_rate,WHITE_FEMALE_rate
690,5402,0.0016420768315676337,0.18520494341960878,0.0754840096642027,-0.020313012484737988,-0.012087909517516975,-0.2756178973819431,-0.25637568140568967,53.5,0.497054237,0.5029457629999999,0.0001776864771701242,0,17,185,College,Christian Generic,0.13281926900000002,0.236614105,0.568099116,WHITE_MALE_rate,WHITE_FEMALE_rate
691,7700,-0.0013579231684323644,-0.24506627712644685,-0.19985563288748578,-0.033313012484737996,-0.02293705814751698,-0.257204360508699,-0.1739084622461818,32.6,0.489245165,0.510754835,-0.000109389672829876,0,17,187,OnlyDiploma,Christian Generic,0.130256176,0.264962629,0.548810407,WHITE_MALE_rate,WHITE_FEMALE_rate
692,7376,-0.01635792316843237,0.6231640070993404,0.6898246261346261,-0.066313012484738,-0.010974758357516982,-0.2667659731454825,-0.16845664570416705,26.2,0.49971969200000005,0.500280308,0.0006662742071701244,0,17,189,College,Catholic,0.13272599799999998,0.22648913699999998,0.583882271,WHITE_MALE_rate,WHITE_FEMALE_rate
693,8256,0.014642076831567631,-0.02526009548726108,-0.02903982916433637,-0.019313012484737994,-0.015619016707516984,-0.2602317249911577,-0.12884080910596013,23.5,0.49412409399999996,0.505875906,0.0005244845871701242,0,17,191,College,Christian Generic,0.14077817599999998,0.243195518,0.554709859,WHITE_MALE_rate,WHITE_FEMALE_rate
694,7289,0.00264207683156763,-0.017985577253245153,0.40782071197977576,-0.027313012484738,0.0030709391224830185,-0.26692900966988103,-0.18467357841902873,29.6,0.486354436,0.5136455639999999,0.0005849852871701245,0,17,193,College,Christian Generic,0.156766944,0.24164165599999998,0.545473582,WHITE_MALE_rate,WHITE_FEMALE_rate
695,25210,0.00764207683156763,0.22736408318492835,0.13195494272257446,-0.046313012484738,-0.01603466554751698,-0.12680391214125084,-0.1337960555890186,85.5,0.49406962299999996,0.505930377,-8.59259128298756e-05,0,17,195,College,Christian Generic,0.134199969,0.245361691,0.5595578069999999,WHITE_MALE_rate,WHITE_FEMALE_rate
696,291010,0.004642076831567632,2.3172174408457993,1.1799993401040334,-0.087313012484738,-0.03622988047751698,1.8522101440782381,-0.0938875040086901,809.6,0.496434407,0.5035655929999999,-0.0002682791428298753,1,17,197,BachelorOrHigher,Catholic,0.074332533,0.279408319,0.595581313,WHITE_MALE_rate,WHITE_FEMALE_rate
697,31422,0.0066420768315676336,-0.06799789011210465,0.005859908968011405,-0.01031301248473799,-0.008185236127516982,-0.10168030341089919,-0.19970397004564755,157.9,0.498665995,0.501334005,0.00015484552717012434,0,17,199,College,Christian Generic,0.12089052300000001,0.233258234,0.584872378,WHITE_MALE_rate,WHITE_FEMALE_rate
698,113027,0.01564207683156763,0.04657577207364619,0.1296750603320191,0.0006869875152619898,0.019062537122483025,0.6300947507761564,-0.18012865561626573,575.2,0.487944043,0.5120559570000001,-0.0005654585928298755,0,17,201,OnlyDiploma,Catholic,0.10771637099999999,0.258354872,0.579967813,WHITE_MALE_rate,WHITE_FEMALE_rate
699,19389,-0.004357923168432372,1.8998419571691354,1.0938899359684415,-0.10531301248473798,-0.03658928848751698,-0.19020913615929322,-0.1740156168378513,73.3,0.49524562200000005,0.504754378,0.00044015744717012417,0,17,203,OnlyDiploma,Christian Generic,0.115787595,0.267443341,0.56142453,WHITE_MALE_rate,WHITE_FEMALE_rate
700,13039,-0.01735792316843237,0.2502622826260921,-0.5088673845919922,-0.014313012484737993,0.013399790272483027,-0.20388182664659618,-0.22698396096873,101.4,0.495254431,0.504745569,-0.0007750529628298758,0,18,001,OnlyDiploma,Christian Generic,0.10165808999999999,0.341881074,0.517152657,WHITE_MALE_rate,WHITE_FEMALE_rate
701,145787,-0.010357923168432369,0.1245288481495214,0.2494565736204288,-0.016313012484738,-0.000697735697516988,0.8221038245986672,-0.14333804130085748,540.6,0.488378342,0.5116216579999999,-0.0005458467328298761,0,18,003,College,Christian Generic,0.087949518,0.285175737,0.579934861,WHITE_MALE_rate,WHITE_FEMALE_rate
702,32389,-0.019357923168432368,0.5750529887789169,0.624409539082537,-0.05031301248473799,-0.026624587637516982,-0.06831535821193235,-0.20880688328430402,188.7,0.499396269,0.500603731,-0.0005119509128298754,0,18,005,OnlyDiploma,Christian Generic,0.102104433,0.261489367,0.587195978,WHITE_MALE_rate,WHITE_FEMALE_rate
703,3654,-0.011357923168432364,-0.07841367758353654,-0.25808032163090017,-0.04031301248473799,-0.02150017136751698,-0.28550558306752366,-0.2095935547987558,21.8,0.49867526799999995,0.501324732,-0.00029341907282987576,0,18,007,OnlyDiploma,Catholic,0.113926967,0.274507544,0.560995279,WHITE_MALE_rate,WHITE_FEMALE_rate
704,4822,0.004642076831567632,-0.626730489472487,-0.5802452409732262,-0.018313012484737996,-0.011710557687516977,-0.2729997226077787,-0.27256125180103835,77.3,0.492681737,0.5073182629999999,-0.0005816488028298755,0,18,009,OnlyDiploma,Christian Generic,0.13986014,0.245568385,0.552935436,WHITE_MALE_rate,WHITE_FEMALE_rate
705,32061,-0.018357923168432367,1.753111617789837,2.4484908270953474,-0.096313012484738,-0.042518041657516985,-0.1327435565007105,-0.20521851122668835,133.9,0.49507451399999997,0.504925486,0.0005587991471701248,0,18,011,BachelorOrHigher,Christian Generic,0.084964638,0.288993433,0.580796919,WHITE_MALE_rate,WHITE_FEMALE_rate
706,7908,-0.008357923168432367,0.4494848842622101,0.6315999373912118,-0.039313012484737994,-0.013966913967516979,-0.2650844591879606,-0.233083932114014,48.9,0.497496161,0.502503839,0.0007774845871701241,0,18,013,OnlyDiploma,Christian Generic,0.132269479,0.203445283,0.568605194,WHITE_MALE_rate,WHITE_FEMALE_rate
707,8609,-0.01235792316843237,0.6756562693561599,0.17141444563603303,-0.05931301248473799,-0.029388081837516983,-0.24937860733757022,-0.21782355014429966,54.1,0.498338034,0.501661966,-0.00016689440282987577,0,18,015,OnlyDiploma,Christian Generic,0.12333803399999999,0.242395247,0.569047139,WHITE_MALE_rate,WHITE_FEMALE_rate
708,14135,-0.009357923168432371,-0.22440003214344706,-0.4302991299020837,-0.03031301248473799,0.013931328252483013,-0.1892437041912863,-0.20741387359260033,94.5,0.50035546,0.49964454,-0.0007808179428298756,0,18,017,OnlyDiploma,Christian Generic,0.113404776,0.259801469,0.572237291,WHITE_MALE_rate,WHITE_FEMALE_rate
709,51104,-0.010357923168432369,0.40550711493838654,0.17439583030060543,-0.062313012484738,-0.017966171817516984,0.038579059490765066,-0.2174498158367694,295.6,0.490357195,0.509642805,-7.307554282987517e-05,0,18,019,OnlyDiploma,Christian Generic,0.09294363400000001,0.252229763,0.6031845100000001,WHITE_MALE_rate,WHITE_FEMALE_rate
710,11259,-0.0023579231684323697,-0.22811995624038703,-0.4459075554989628,-0.023313012484737997,-0.013136535507516988,-0.227848195733178,-0.22166543428464563,75.2,0.49205750299999995,0.507942497,-0.00025441324282987567,0,18,021,OnlyDiploma,Christian Generic,0.11360978099999999,0.24676451700000002,0.579330642,WHITE_MALE_rate,WHITE_FEMALE_rate
711,11896,-0.015357923168432368,0.23149733218152832,-0.3257752910735446,-0.042313012484738,-0.02434933438751698,-0.20759969876180157,-0.20992285915364262,82.0,0.494526051,0.505473949,-0.0008545389428298755,0,18,023,OnlyDiploma,Catholic,0.11318961,0.28197736799999995,0.55613481,WHITE_MALE_rate,WHITE_FEMALE_rate
712,4591,0.004642076831567632,-0.5362950014268799,-0.88750323699269,0.011686987515262004,0.025171724512483014,-0.27956274191346797,-0.23515123167524776,35.1,0.506820567,0.49317943299999994,-0.00012314003282987596,0,18,025,OnlyDiploma,Christian Generic,0.112086234,0.23771820999999999,0.5822760669999999,WHITE_MALE_rate,WHITE_FEMALE_rate
713,10736,-0.01735792316843237,0.043434502836230224,-0.4438030486769117,-0.03031301248473799,-0.023708537087516985,-0.2126378470451753,-0.20165888796195966,73.7,0.49987844200000003,0.500121558,-0.0012399846828298755,0,18,027,OnlyDiploma,Christian Generic,0.100528779,0.31863489899999997,0.537075305,WHITE_MALE_rate,WHITE_FEMALE_rate
714,23910,-0.004357923168432372,1.0031749198467406,0.645980734008561,-0.051313012484738005,-0.02701955275751698,-0.15382002327246372,-0.2354909901366389,164.1,0.49883732700000005,0.501162673,0.0003320866471701245,0,18,029,OnlyDiploma,Catholic,0.101991709,0.24573855000000003,0.587301588,WHITE_MALE_rate,WHITE_FEMALE_rate
715,11095,-0.015357923168432368,0.25737147090024404,-0.2549235613978235,-0.037313012484738,-0.02969347383751698,-0.23152450951863474,-0.21826784967073423,69.1,0.496285962,0.5037140379999999,-0.00031913432282987595,0,18,031,OnlyDiploma,Catholic,0.10659477399999999,0.262735191,0.573809432,WHITE_MALE_rate,WHITE_FEMALE_rate
716,16816,-0.014357923168432372,0.3940166827278387,-0.05166327750138593,-0.067313012484738,-0.02542014353751698,-0.17883174419195366,-0.22074285938563737,116.4,0.498767287,0.5012327129999999,-0.000554174172829876,0,18,033,OnlyDiploma,Christian Generic,0.09920402099999999,0.264387517,0.579257555,WHITE_MALE_rate,WHITE_FEMALE_rate
717,44699,0.0016420768315676337,-0.6361542971847349,-0.47396764645964445,0.053686987515262,0.04913799341248302,0.062360014490776015,-0.21236389302240663,300.1,0.482918564,0.517081436,-0.0006773454128298756,0,18,035,OnlyDiploma,Christian Generic,0.111662616,0.244129325,0.59197104,WHITE_MALE_rate,WHITE_FEMALE_rate
718,19917,-0.02135792316843237,0.5014811566394376,0.31189027600794544,-0.088313012484738,-0.04988388163751698,-0.17989947358703412,-0.20206137106237687,98.0,0.494854101,0.505145899,0.00018804574717012467,0,18,037,OnlyDiploma,Catholic,0.111867362,0.260804033,0.572902192,WHITE_MALE_rate,WHITE_FEMALE_rate
719,65187,-0.01735792316843237,0.2519155822247321,-0.46642649701396127,-0.029313012484737992,0.00951931419248302,0.31774554117996473,-0.19353082015483314,426.5,0.49450544,0.50549456,-0.0012989098628298757,0,18,039,OnlyDiploma,Christian Generic,0.091844659,0.305183955,0.560056814,WHITE_MALE_rate,WHITE_FEMALE_rate
720,9530,0.009642076831567632,-0.5805207656904995,-0.7768412532665018,-0.00431301248473801,0.019223256742483007,-0.2362014200126549,-0.2596033867889055,112.9,0.49419646700000003,0.5058035329999999,-0.000435870932829876,0,18,041,OnlyDiploma,Christian Generic,0.126482888,0.240377231,0.56528975,WHITE_MALE_rate,WHITE_FEMALE_rate
721,37225,-0.013357923168432366,0.49941453214113757,0.5938941901627958,-0.052313012484738,-0.01265242923751698,-0.07539945503677765,-0.27690493305359276,504.1,0.48555575799999995,0.514444242,0.00034578250717012484,0,18,043,OnlyDiploma,Christian Generic,0.096251531,0.249693922,0.595808696,WHITE_MALE_rate,WHITE_FEMALE_rate
722,7474,0.0036420768315676357,-0.16339327695363168,-0.15951925213150595,-0.022313012484738,-0.02940981128751698,-0.258697263585054,-0.21184902827706775,43.6,0.498342475,0.501657525,2.2404671701237165e-06,0,18,045,OnlyDiploma,Christian Generic,0.136097885,0.24742330199999998,0.556024352,WHITE_MALE_rate,WHITE_FEMALE_rate
723,10990,-0.004357923168432372,0.5738130140799368,-0.05639841785100096,-0.057313012484737996,-0.000230292697516985,-0.24000560558195358,-0.2136340669626843,60.1,0.50332284,0.49667716,0.000302390187170124,0,18,047,OnlyDiploma,Catholic,0.108079748,0.25297306700000005,0.573627143,WHITE_MALE_rate,WHITE_FEMALE_rate
724,8374,-0.00735792316843237,-0.19695525880602333,-0.44538142879345005,-0.03831301248473799,0.009039684022483022,-0.24720159021766064,-0.2188036226290818,56.6,0.498843219,0.501156781,-0.00038053428282987576,0,18,049,OnlyDiploma,Christian Generic,0.12247108,0.261924685,0.5589465899999999,WHITE_MALE_rate,WHITE_FEMALE_rate
725,15472,-0.01735792316843237,-0.056094133001896765,0.03391999992869303,-0.05031301248473799,-0.025826464677516984,-0.2067077930695038,-0.18537923060807185,68.7,0.49918578799999996,0.500814212,7.829146717012402e-05,0,18,051,OnlyDiploma,Catholic,0.113989638,0.256343451,0.577290894,WHITE_MALE_rate,WHITE_FEMALE_rate
726,25239,-0.00035792316843236805,-0.5712622879381155,-0.6349624183465553,0.031686987515262006,0.01558358549248302,-0.08983937622713248,-0.2074008059594699,169.2,0.47777990299999995,0.522220097,-0.0007898473228298758,0,18,053,OnlyDiploma,Christian Generic,0.123199812,0.24934170900000002,0.569587666,WHITE_MALE_rate,WHITE_FEMALE_rate
727,13763,0.01264207683156763,-0.5015757098554402,-0.2756178784813262,-0.013313012484737995,-0.009442791547516984,-0.20778830964296846,-0.1731583801044952,61.1,0.49976881100000003,0.500231189,-0.00026014061282987556,0,18,055,OnlyDiploma,Christian Generic,0.123855615,0.236706635,0.5723004850000001,WHITE_MALE_rate,WHITE_FEMALE_rate
728,153630,-0.02135792316843237,3.5311526711472068,2.7971374572818166,-0.119313012484738,-0.046444228267516985,0.5639306930217234,-0.21065726013557268,696.4,0.48894564700000004,0.511054353,0.00045804352717012384,0,18,057,BachelorOrHigher,Catholic,0.068576705,0.30050016700000004,0.5861180439999999,WHITE_MALE_rate,WHITE_FEMALE_rate
729,36027,-0.013357923168432366,1.751623648151061,0.817147288868719,-0.09931301248473799,-0.03678446559751698,-0.09002798710829939,-0.23559291767505627,228.8,0.490002758,0.5099972420000001,0.0004652593671701238,0,18,059,OnlyDiploma,Christian Generic,0.09904853699999999,0.253516271,0.584611141,WHITE_MALE_rate,WHITE_FEMALE_rate
730,18528,-0.010357923168432369,0.7970911248762665,0.07127499602010046,-0.06831301248473799,-0.03336530653751699,-0.18797137994205868,-0.1886827282634442,81.2,0.501869726,0.498130274,0.00017877708717012442,0,18,061,OnlyDiploma,Christian Generic,0.106397493,0.24266006299999998,0.589974229,WHITE_MALE_rate,WHITE_FEMALE_rate
731,75258,-0.01735792316843237,1.9189375675334273,1.0444340256502402,-0.104313012484738,-0.04611436251751698,0.15115737798523818,-0.20900028425463435,357.4,0.49822367799999995,0.501776322,0.0002547718671701238,0,18,063,BachelorOrHigher,Christian Generic,0.081957368,0.274773692,0.592672196,WHITE_MALE_rate,WHITE_FEMALE_rate
732,20075,-0.0023579231684323697,-0.42899585747514496,-0.6835414508222354,-0.013313012484737995,0.026031668182483026,-0.15569014811115256,-0.2126461538980239,126.2,0.5192609979999999,0.480739002,-0.0004044182428298754,0,18,065,OnlyDiploma,Christian Generic,0.12460957400000001,0.22359906,0.585669082,WHITE_MALE_rate,WHITE_FEMALE_rate
733,36754,-0.005357923168432368,0.02384290259234642,-0.02903982916433637,-0.00031301248473798894,0.004860049522483019,-0.04926885600867045,-0.23901925108185457,282.4,0.48358689899999996,0.516413101,-5.060323282987611e-05,0,18,067,OnlyDiploma,Christian Generic,0.126810891,0.247189786,0.5667546880000001,WHITE_MALE_rate,WHITE_FEMALE_rate
734,15974,-0.01235792316843237,0.22215618944921242,-0.2082736601756903,-0.061313012484738,-0.027125903207516976,-0.19513219983720917,-0.2145043713291708,97.0,0.492355992,0.507644008,-0.00014170520282987543,0,18,069,OnlyDiploma,Christian Generic,0.11250341300000001,0.24515424400000002,0.5874419869999999,WHITE_MALE_rate,WHITE_FEMALE_rate
735,17532,-0.015357923168432368,0.10113465882876564,-0.2642184665285493,-0.019313012484737994,-0.013241022007516987,-0.1783426346187581,-0.1815242788345955,83.2,0.499330595,0.500669405,-0.0005243048128298755,0,18,071,OnlyDiploma,Christian Generic,0.10367832299999999,0.264925458,0.5805441459999999,WHITE_MALE_rate,WHITE_FEMALE_rate
736,13331,0.00264207683156763,0.6650751519248639,0.07688701421223677,-0.06531301248473799,-0.041449552567516985,-0.20678771293440504,-0.16911525441394062,59.8,0.498177472,0.5018225279999999,-0.0005196417428298756,0,18,073,OnlyDiploma,Christian Generic,0.10705109099999999,0.26513295400000003,0.568718255,WHITE_MALE_rate,WHITE_FEMALE_rate
737,7962,-0.005357923168432368,-0.7011289714112863,-0.7454490265042393,0.030686987515261988,-0.015579181777516977,-0.24586852687110805,-0.21545569502106604,55.4,0.49240092799999996,0.507599072,-0.0007329036928298754,0,18,075,OnlyDiploma,Christian Generic,0.11221059600000001,0.27782775400000004,0.552341271,WHITE_MALE_rate,WHITE_FEMALE_rate
738,13461,-0.00735792316843237,-0.09759195292776035,-0.3234954086829892,-0.006313012484738003,-0.021017727197516985,-0.21014434726025683,-0.2209937579417416,89.9,0.480102419,0.519897581,-0.0003500325928298753,0,18,077,OnlyDiploma,Christian Generic,0.109051086,0.23821569599999998,0.595076505,WHITE_MALE_rate,WHITE_FEMALE_rate
739,11115,-0.004357923168432372,-0.2778842741594505,-0.570073457999979,0.006686987515262004,-0.0027982677075169883,-0.22262143656863734,-0.2169532457778131,75.7,0.501380077,0.49861992299999996,-0.0005183121728298757,0,18,079,OnlyDiploma,Christian Generic,0.09732229299999999,0.260350575,0.58500914,WHITE_MALE_rate,WHITE_FEMALE_rate
740,66229,-0.015357923168432368,0.9662236738171368,0.7782139126607732,-0.066313012484738,-0.028766473997516986,0.13263515009572838,-0.2317353523749538,435.8,0.492678754,0.5073212460000001,-7.651571282987546e-05,0,18,081,OnlyDiploma,Christian Generic,0.09367586,0.270287971,0.58377497,WHITE_MALE_rate,WHITE_FEMALE_rate
741,15483,-0.009357923168432371,-0.25358077005944274,-0.3966270207492657,0.0056869875152619894,-0.006533866897516987,-0.19092521814880825,-0.1788767763623707,74.5,0.506341129,0.493658871,-0.0004202955328298763,0,18,083,OnlyDiploma,Christian Generic,0.11593323999999999,0.262161521,0.5717299020000001,WHITE_MALE_rate,WHITE_FEMALE_rate
742,31907,-0.015357923168432368,0.5723250444411608,0.2575238497716248,-0.048313012484737995,-0.017282892707516977,-0.06651236605976053,-0.17094472305220063,145.6,0.49762147,0.50237853,-0.0004442294728298757,0,18,085,OnlyDiploma,Christian Generic,0.10172983999999999,0.26933350300000003,0.575578732,WHITE_MALE_rate,WHITE_FEMALE_rate
743,9552,-0.019357923168432368,0.4016218608815826,-0.736504872510522,-0.05931301248473799,-0.010662979747516985,-0.195119412658825,-0.21477095104503155,97.8,0.505501301,0.494498699,-0.0020413268128298754,0,18,087,LessthanDiploma,Christian Generic,0.085392564,0.364812287,0.509134478,WHITE_MALE_rate,WHITE_FEMALE_rate
744,200247,0.01264207683156763,0.3000266005451556,0.04058427153185492,0.007686987515262018,0.018935242532483017,1.2718161011925024,-0.1520829013917402,994.1,0.484086786,0.515913214,-0.00039805395282987543,1,18,089,OnlyDiploma,Catholic,0.099791951,0.262718171,0.583602021,WHITE_MALE_rate,WHITE_FEMALE_rate
745,44994,0.00764207683156763,-0.07452842352673258,-0.1733739220433425,0.01068698751526199,0.004559290922483017,0.04252710081688599,-0.15555889180443416,186.3,0.515159987,0.48484001299999996,-0.00044485751282987595,0,18,091,OnlyDiploma,Catholic,0.10565996799999999,0.240512608,0.597877062,WHITE_MALE_rate,WHITE_FEMALE_rate
746,19076,0.009642076831567632,-0.15810271823798372,-0.1782844379614618,-0.043313012484738,-0.01936665798751698,-0.16632908052680473,-0.19772291686307458,102.7,0.49482360700000005,0.505176393,-0.00030962332282987614,0,18,093,OnlyDiploma,Christian Generic,0.123727882,0.237432686,0.57186504,WHITE_MALE_rate,WHITE_FEMALE_rate
747,53660,0.0006420768315676284,-0.19960053816384732,-0.3531338797602092,-0.0013130124847380031,0.011576376692483006,0.10700325102460488,-0.1974694047803443,291.3,0.49828480700000005,0.501715193,-0.0003661053128298758,0,18,095,OnlyDiploma,Christian Generic,0.11530723099999998,0.243110319,0.583443183,WHITE_MALE_rate,WHITE_FEMALE_rate
748,361070,-0.005357923168432368,-0.3674104474258056,0.014453311824720153,0.04468698751526201,0.02726794851248302,2.5741518580878457,-0.2105082891178858,2279.6,0.482083449,0.517916551,-0.0006574325428298756,1,18,097,OnlyDiploma,Christian Generic,0.075200742,0.27837319699999996,0.61233094,WHITE_MALE_rate,WHITE_FEMALE_rate
749,18008,-0.014357923168432372,0.4433676757472422,-0.26000945288444705,-0.05931301248473799,-0.018551183157516977,-0.1633976198822275,-0.19829527919418735,106.1,0.49576370700000005,0.504236293,-0.0006594291128298757,0,18,099,OnlyDiploma,Christian Generic,0.11332351700000001,0.273833153,0.557355359,WHITE_MALE_rate,WHITE_FEMALE_rate
750,4807,-0.013357923168432366,0.10220930356788163,-0.17968744250949586,-0.033313012484737996,-0.018952683607516976,-0.28077432706537064,-0.22686896579718221,30.8,0.505280657,0.494719343,0.00019815119717012442,0,18,101,OnlyDiploma,Catholic,0.115881087,0.250048895,0.570897711,WHITE_MALE_rate,WHITE_FEMALE_rate
751,13440,-0.003357923168432366,-0.5025676896146243,-0.5004493573037877,0.002686987515262018,0.0028687329824830243,-0.19583869144293609,-0.21720414433391735,98.7,0.536277954,0.463722046,-0.0007549120528298758,0,18,103,OnlyDiploma,Christian Generic,0.105264626,0.23372929600000003,0.5998271150000001,WHITE_MALE_rate,WHITE_FEMALE_rate
752,57623,-0.006357923168432364,-0.27308970532339455,-0.039562363274591984,0.07168698751526201,0.09173857561248303,0.1272645351743655,-0.2083364484916086,349.7,0.49861442200000006,0.5013855779999999,-0.0005205100428298753,1,18,105,BachelorOrHigher,Christian Generic,0.07635534199999999,0.23817421700000002,0.646287273,WHITE_MALE_rate,WHITE_FEMALE_rate
753,15101,-0.015357923168432368,-0.016497607614469167,-0.2929800597632479,-0.045313012484737986,0.004388481122483023,-0.19193540524115985,-0.18373532236026396,75.6,0.502393596,0.497606404,-0.0005522623328298759,0,18,107,OnlyDiploma,Christian Generic,0.11756088699999999,0.25665105800000004,0.572187197,WHITE_MALE_rate,WHITE_FEMALE_rate
754,31180,-0.009357923168432371,0.6368863937680522,0.20736643717940637,-0.05331301248473799,-0.02036262491751698,-0.09357003552072204,-0.20883040502393876,170.5,0.494888583,0.5051114170000001,-2.581395282987564e-05,0,18,109,OnlyDiploma,Christian Generic,0.09964392399999998,0.24892315600000003,0.588774983,WHITE_MALE_rate,WHITE_FEMALE_rate
755,5791,0.0016420768315676337,0.3422684052904072,0.057244950539759636,-0.05331301248473799,-0.007169872327516975,-0.2682748601948178,-0.2103959074729641,35.5,0.5087806970000001,0.491219303,-0.00036854531282987546,0,18,111,OnlyDiploma,Catholic,0.126213593,0.23565105600000003,0.578169617,WHITE_MALE_rate,WHITE_FEMALE_rate
756,16890,-0.013357923168432366,0.3184608910699914,-0.21774394087492033,-0.057313012484737996,-0.0064861121175169775,-0.16184717450314356,-0.20673958372307022,115.7,0.49881633299999995,0.501183667,-0.0009641790328298761,0,18,113,OnlyDiploma,Christian Generic,0.096159889,0.276349696,0.573586407,WHITE_MALE_rate,WHITE_FEMALE_rate
757,2917,-0.0013579231684323644,0.3520228729223831,-0.027461449047798032,-0.057313012484737996,-0.03637241211751698,-0.29422004513635414,-0.292985962383898,71.1,0.502357696,0.497642304,0.0004098168671701241,0,18,115,OnlyDiploma,Christian Generic,0.139272482,0.197204446,0.58454025,WHITE_MALE_rate,WHITE_FEMALE_rate
758,8189,0.004642076831567632,-0.625986504653099,-0.8838203500541005,0.011686987515262004,0.006632219412483016,-0.25038559763532575,-0.2091544823255734,49.8,0.496557001,0.503442999,-0.0003256159028298755,0,18,117,OnlyDiploma,Christian Generic,0.11548074400000001,0.25299668500000005,0.561642439,WHITE_MALE_rate,WHITE_FEMALE_rate
759,8520,0.0066420768315676336,-0.09453334867027638,-0.42556398955246866,-0.014313012484737993,-0.008707706937516982,-0.24483915901118017,-0.21447562253628388,56.0,0.50402453,0.49597547,-0.0004205878028298754,0,18,119,OnlyDiploma,Christian Generic,0.11273476499999999,0.232608279,0.580155232,WHITE_MALE_rate,WHITE_FEMALE_rate
760,6576,0.0016420768315676337,-0.4206466945020131,-0.33875308314285985,0.006686987515262004,-0.016099381067516978,-0.25838078092004513,-0.1982325545551613,39.0,0.47026803100000003,0.529731969,-0.0006117175328298763,0,18,121,OnlyDiploma,Christian Generic,0.11656115099999999,0.23288562799999998,0.5883675509999999,WHITE_MALE_rate,WHITE_FEMALE_rate
761,8025,-0.008357923168432367,-0.20844569101657123,-0.5283340726959651,-0.013313012484737995,-0.02932624280751698,-0.2519903885225425,-0.2148781056367011,50.7,0.5366723520000001,0.463327648,-0.00035468165282987574,0,18,123,OnlyDiploma,Catholic,0.114177909,0.227011941,0.601023415,WHITE_MALE_rate,WHITE_FEMALE_rate
762,5977,-0.011357923168432364,0.005987266927034603,-0.19091147889376853,-0.05531301248473799,-0.02308885910751698,-0.2727471758346908,-0.22669124598660842,38.4,0.503970145,0.496029855,0.000243299187170124,0,18,125,OnlyDiploma,Christian Generic,0.12847387600000001,0.238049864,0.5702715580000001,WHITE_MALE_rate,WHITE_FEMALE_rate
763,76492,-0.0013579231684323644,1.3131685945917373,0.8734428463585865,-0.06831301248473799,-0.011837988817516978,0.21156081187759024,-0.17946743337986606,393.0,0.49223558,0.50776442,5.8955157170124673e-05,0,18,127,OnlyDiploma,Catholic,0.095242355,0.245384285,0.598194267,WHITE_MALE_rate,WHITE_FEMALE_rate
